serie_id,serie,indicador,unidade,periodicidade,data_referencia,ano,mes,valor
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-02-26,2019,2,3.7595
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-02-27,2019,2,3.7351
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-02-28,2019,2,3.7385
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-01,2019,3,3.7832
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-06,2019,3,3.8303
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-07,2019,3,3.8487
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-08,2019,3,3.8678
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-11,2019,3,3.8461
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-12,2019,3,3.8129
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-13,2019,3,3.8265
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-14,2019,3,3.8327
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-15,2019,3,3.8344
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-18,2019,3,3.8111
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-19,2019,3,3.7762
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-20,2019,3,3.7897
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-21,2019,3,3.7967
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-22,2019,3,3.8815
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-25,2019,3,3.877
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-26,2019,3,3.8646
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-27,2019,3,3.9389
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-28,2019,3,3.9682
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-03-29,2019,3,3.8967
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-01,2019,4,3.8682
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-02,2019,4,3.8661
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-03,2019,4,3.8436
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-04,2019,4,3.8713
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-05,2019,4,3.8622
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-08,2019,4,3.8658
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-09,2019,4,3.8563
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-10,2019,4,3.8345
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-11,2019,4,3.8399
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-12,2019,4,3.8685
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-15,2019,4,3.873
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-16,2019,4,3.8913
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-17,2019,4,3.9225
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-18,2019,4,3.937
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-22,2019,4,3.923
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-23,2019,4,3.9436
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-24,2019,4,3.963
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-25,2019,4,3.9725
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-26,2019,4,3.9353
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-29,2019,4,3.9364
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-04-30,2019,4,3.9453
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-02,2019,5,3.965
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-03,2019,5,3.9388
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-06,2019,5,3.9624
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-07,2019,5,3.988
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-08,2019,5,3.9344
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-09,2019,5,3.9673
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-10,2019,5,3.9578
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-13,2019,5,3.989
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-14,2019,5,3.9788
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-15,2019,5,4.0031
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-16,2019,5,4.0138
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-17,2019,5,4.0844
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-20,2019,5,4.1056
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-21,2019,5,4.081
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-22,2019,5,4.0228
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-23,2019,5,4.0513
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-24,2019,5,4.0322
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-27,2019,5,4.021
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-28,2019,5,4.0275
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-29,2019,5,3.9965
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-30,2019,5,3.972
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-05-31,2019,5,3.9407
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-03,2019,6,3.9003
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-04,2019,6,3.871
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-05,2019,6,3.8611
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-06,2019,6,3.8726
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-07,2019,6,3.8571
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-10,2019,6,3.879
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-11,2019,6,3.8664
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-12,2019,6,3.8437
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-13,2019,6,3.8429
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-14,2019,6,3.8813
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-17,2019,6,3.8895
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-18,2019,6,3.8608
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-19,2019,6,3.8723
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-21,2019,6,3.8255
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-24,2019,6,3.8234
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-25,2019,6,3.8303
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-26,2019,6,3.8441
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-27,2019,6,3.8642
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-06-28,2019,6,3.8322
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-01,2019,7,3.8193
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-02,2019,7,3.8564
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-03,2019,7,3.8475
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-04,2019,7,3.794
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-05,2019,7,3.8204
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-08,2019,7,3.8065
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-09,2019,7,3.7858
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-10,2019,7,3.7697
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-11,2019,7,3.7533
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-12,2019,7,3.7452
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-15,2019,7,3.7463
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-16,2019,7,3.7624
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-17,2019,7,3.7618
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-18,2019,7,3.7489
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-19,2019,7,3.7408
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-22,2019,7,3.74
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-23,2019,7,3.7621
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-24,2019,7,3.7596
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-25,2019,7,3.7849
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-26,2019,7,3.7741
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-29,2019,7,3.7909
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-30,2019,7,3.79
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-07-31,2019,7,3.7649
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-01,2019,8,3.8296
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-02,2019,8,3.8739
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-05,2019,8,3.9404
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-06,2019,8,3.9643
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-07,2019,8,3.985
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-08,2019,8,3.9409
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-09,2019,8,3.9362
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-12,2019,8,3.9966
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-13,2019,8,3.9736
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-14,2019,8,4.0074
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-15,2019,8,4.0188
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-16,2019,8,3.9933
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-19,2019,8,4.0274
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-20,2019,8,4.0425
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-21,2019,8,4.0254
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-22,2019,8,4.0444
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-23,2019,8,4.0851
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-26,2019,8,4.1367
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-27,2019,8,4.1557
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-28,2019,8,4.1559
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-29,2019,8,4.168
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-08-30,2019,8,4.1385
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-02,2019,9,4.1581
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-03,2019,9,4.1657
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-04,2019,9,4.1249
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-05,2019,9,4.0859
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-06,2019,9,4.065
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-09,2019,9,4.0766
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-10,2019,9,4.1108
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-11,2019,9,4.0631
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-12,2019,9,4.0494
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-13,2019,9,4.0616
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-16,2019,9,4.0872
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-17,2019,9,4.0998
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-18,2019,9,4.0972
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-19,2019,9,4.1393
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-20,2019,9,4.1687
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-23,2019,9,4.1734
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-24,2019,9,4.1721
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-25,2019,9,4.1827
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-26,2019,9,4.1469
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-27,2019,9,4.1587
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-09-30,2019,9,4.1644
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-01,2019,10,4.174
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-02,2019,10,4.1546
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-03,2019,10,4.1012
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-04,2019,10,4.061
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-07,2019,10,4.0688
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-08,2019,10,4.0868
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-09,2019,10,4.0954
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-10,2019,10,4.1145
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-11,2019,10,4.106
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-14,2019,10,4.1263
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-15,2019,10,4.1488
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-16,2019,10,4.1714
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-17,2019,10,4.1457
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-18,2019,10,4.1376
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-21,2019,10,4.1319
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-22,2019,10,4.0858
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-23,2019,10,4.0721
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-24,2019,10,4.0089
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-25,2019,10,4.0133
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-28,2019,10,3.9793
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-29,2019,10,3.9946
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-30,2019,10,4.0186
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-10-31,2019,10,4.0041
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-01,2019,11,3.9786
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-04,2019,11,3.9922
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-05,2019,11,4.0043
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-06,2019,11,4.0351
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-07,2019,11,4.0927
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-08,2019,11,4.1365
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-11,2019,11,4.1559
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-12,2019,11,4.1756
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-13,2019,11,4.1767
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-14,2019,11,4.1831
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-18,2019,11,4.1827
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-19,2019,11,4.2084
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-20,2019,11,4.2037
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-21,2019,11,4.2012
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-22,2019,11,4.1832
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-25,2019,11,4.2089
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-26,2019,11,4.2559
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-27,2019,11,4.2602
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-28,2019,11,4.248
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-11-29,2019,11,4.224
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-02,2019,12,4.2261
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-03,2019,12,4.2008
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-04,2019,12,4.1926
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-05,2019,12,4.2136
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-06,2019,12,4.1783
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-09,2019,12,4.1503
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-10,2019,12,4.1427
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-11,2019,12,4.1153
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-12,2019,12,4.1092
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-13,2019,12,4.0949
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-16,2019,12,4.0801
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-17,2019,12,4.0687
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-18,2019,12,4.0548
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-19,2019,12,4.0633
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-20,2019,12,4.0777
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-23,2019,12,4.0757
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-24,2019,12,4.0813
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-26,2019,12,4.0601
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-27,2019,12,4.0545
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-30,2019,12,4.0307
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2019-12-31,2019,12,4.0307
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2020-01-02,2020,1,4.0213
